DATE;latitude;longitude;number;expver;tco3
01/11/2015;-8.57;113.42;0;1;0.005900463
01/11/2015;-8.57;113.67;0;1;0.005897831
01/12/2015;-6.57;111.67;0;1;0.005718249
01/12/2015;-6.57;111.92;0;1;0.00571872
01/12/2015;-6.57;112.17;0;1;0.005719726
01/12/2015;-6.57;112.42;0;1;0.0057206657
01/12/2015;-6.57;112.67;0;1;0.0057207895
01/12/2015;-6.57;112.92;0;1;0.0057210186
01/12/2015;-6.57;113.17;0;1;0.0057210615
01/12/2015;-6.57;113.42;0;1;0.005720918
01/12/2015;-6.57;113.67;0;1;0.005720718
01/12/2015;-6.82;111.67;0;1;0.0057164123
01/12/2015;-6.82;111.92;0;1;0.005717476
01/12/2015;-6.82;112.17;0;1;0.005720485
01/12/2015;-6.82;112.42;0;1;0.005721853
01/12/2015;-6.82;112.67;0;1;0.0057227258
01/12/2015;-6.82;112.92;0;1;0.0057231598
01/12/2015;-6.82;113.17;0;1;0.0057227593
01/12/2015;-6.82;113.42;0;1;0.005722559
01/12/2015;-6.82;113.67;0;1;0.0057232315
01/12/2015;-7.07;111.67;0;1;0.005713542
01/12/2015;-7.07;111.92;0;1;0.005715159
01/12/2015;-7.07;112.17;0;1;0.0057192584
01/12/2015;-7.07;112.42;0;1;0.0057215104
01/12/2015;-7.07;112.67;0;1;0.005722454
01/12/2015;-7.07;112.92;0;1;0.0057220673
01/12/2015;-7.07;113.17;0;1;0.0057218196
01/12/2015;-7.07;113.42;0;1;0.005724066
01/12/2015;-7.07;113.67;0;1;0.0057248333
01/12/2015;-7.32;111.67;0;1;0.005711153
01/12/2015;-7.32;111.92;0;1;0.0057129553
01/12/2015;-7.32;112.17;0;1;0.005716537
01/12/2015;-7.32;112.42;0;1;0.005717829
01/12/2015;-7.32;112.67;0;1;0.0057224017
01/12/2015;-7.32;112.92;0;1;0.0057212003
01/12/2015;-7.32;113.17;0;1;0.005723756
01/12/2015;-7.32;113.42;0;1;0.0057263067
01/12/2015;-7.32;113.67;0;1;0.005727103
01/12/2015;-7.57;111.67;0;1;0.00570557
01/12/2015;-7.57;111.92;0;1;0.005710691
01/12/2015;-7.57;112.17;0;1;0.005711454
01/12/2015;-7.57;112.42;0;1;0.005699629
01/12/2015;-7.57;112.67;0;1;0.0057082446
01/12/2015;-7.57;112.92;0;1;0.005721463
01/12/2015;-7.57;113.17;0;1;0.0057240287
01/12/2015;-7.57;113.42;0;1;0.005723737
01/12/2015;-7.57;113.67;0;1;0.0057244143
01/12/2015;-7.82;111.67;0;1;0.005699819
01/12/2015;-7.82;111.92;0;1;0.0057068076
01/12/2015;-7.82;112.17;0;1;0.00570214
01/12/2015;-7.82;112.42;0;1;0.0056842286
01/12/2015;-7.82;112.67;0;1;0.0056846533
01/12/2015;-7.82;112.92;0;1;0.005702393
01/12/2015;-7.82;113.17;0;1;0.005710235
01/12/2015;-7.82;113.42;0;1;0.0057088714
01/12/2015;-7.82;113.67;0;1;0.005706682
01/12/2015;-8.07;111.67;0;1;0.0057063214
01/12/2015;-8.07;111.92;0;1;0.005711048
01/12/2015;-8.07;112.17;0;1;0.005705565
01/12/2015;-8.07;112.42;0;1;0.005693583
01/12/2015;-8.07;112.67;0;1;0.0056845006
01/12/2015;-8.07;112.92;0;1;0.005686867
01/12/2015;-8.07;113.17;0;1;0.005696359
01/12/2015;-8.07;113.42;0;1;0.0056996588
01/12/2015;-8.07;113.67;0;1;0.005696222
01/12/2015;-8.32;111.67;0;1;0.0057161776
01/12/2015;-8.32;111.92;0;1;0.005719115
01/12/2015;-8.32;112.17;0;1;0.0057182238
01/12/2015;-8.32;112.42;0;1;0.0057126842
01/12/2015;-8.32;112.67;0;1;0.0057094395
01/12/2015;-8.32;112.92;0;1;0.0057105497
01/12/2015;-8.32;113.17;0;1;0.005718191
01/12/2015;-8.32;113.42;0;1;0.005722706
01/12/2015;-8.32;113.67;0;1;0.005721189
01/12/2015;-8.57;111.67;0;1;0.0057250382
01/12/2015;-8.57;111.92;0;1;0.005726116
01/12/2015;-8.57;112.17;0;1;0.005725434
01/12/2015;-8.57;112.42;0;1;0.005725853
01/12/2015;-8.57;112.67;0;1;0.0057251956
01/12/2015;-8.57;112.92;0;1;0.005726345
01/12/2015;-8.57;113.17;0;1;0.005730464
01/12/2015;-8.57;113.42;0;1;0.005733922
01/12/2015;-8.57;113.67;0;1;0.0057351235
01/01/2016;-6.57;111.67;0;1;0.005607147
01/01/2016;-6.57;111.92;0;1;0.005607456
01/01/2016;-6.57;112.17;0;1;0.0056076134
01/01/2016;-6.57;112.42;0;1;0.005608619
01/01/2016;-6.57;112.67;0;1;0.0056091296
01/01/2016;-6.57;112.92;0;1;0.00560964
01/01/2016;-6.57;113.17;0;1;0.0056099594
01/01/2016;-6.57;113.42;0;1;0.0056104315
01/01/2016;-6.57;113.67;0;1;0.0056106653
01/01/2016;-6.82;111.67;0;1;0.0056040613
01/01/2016;-6.82;111.92;0;1;0.0056049665
01/01/2016;-6.82;112.17;0;1;0.0056068646
01/01/2016;-6.82;112.42;0;1;0.0056080995
01/01/2016;-6.82;112.67;0;1;0.0056090914
01/01/2016;-6.82;112.92;0;1;0.0056098495
01/01/2016;-6.82;113.17;0;1;0.0056101885
01/01/2016;-6.82;113.42;0;1;0.0056106225
01/01/2016;-6.82;113.67;0;1;0.0056118574
01/01/2016;-7.07;111.67;0;1;0.0055999747
01/01/2016;-7.07;111.92;0;1;0.0056015104
01/01/2016;-7.07;112.17;0;1;0.0056043565
01/01/2016;-7.07;112.42;0;1;0.005606264
01/01/2016;-7.07;112.67;0;1;0.0056073656
01/01/2016;-7.07;112.92;0;1;0.005607537
01/01/2016;-7.07;113.17;0;1;0.0056080855
01/01/2016;-7.07;113.42;0;1;0.0056109224
01/01/2016;-7.07;113.67;0;1;0.0056122476
01/01/2016;-7.32;111.67;0;1;0.0055956924
01/01/2016;-7.32;111.92;0;1;0.0055974573
01/01/2016;-7.32;112.17;0;1;0.0056002233
01/01/2016;-7.32;112.42;0;1;0.0056012673
01/01/2016;-7.32;112.67;0;1;0.005606207
01/01/2016;-7.32;112.92;0;1;0.005605611
01/01/2016;-7.32;113.17;0;1;0.0056088483
01/01/2016;-7.32;113.42;0;1;0.005611947
01/01/2016;-7.32;113.67;0;1;0.005612906
01/01/2016;-7.57;111.67;0;1;0.005586939
01/01/2016;-7.57;111.92;0;1;0.005592403
01/01/2016;-7.57;112.17;0;1;0.005592794
01/01/2016;-7.57;112.42;0;1;0.0055816844
01/01/2016;-7.57;112.67;0;1;0.0055906
01/01/2016;-7.57;112.92;0;1;0.005603729
01/01/2016;-7.57;113.17;0;1;0.005606899
01/01/2016;-7.57;113.42;0;1;0.005607052
01/01/2016;-7.57;113.67;0;1;0.0056078434
01/01/2016;-7.82;111.67;0;1;0.0055777347
01/01/2016;-7.82;111.92;0;1;0.0055852104
01/01/2016;-7.82;112.17;0;1;0.0055798087
01/01/2016;-7.82;112.42;0;1;0.0055629313
01/01/2016;-7.82;112.67;0;1;0.0055639762
01/01/2016;-7.82;112.92;0;1;0.005581178
01/01/2016;-7.82;113.17;0;1;0.0055887857
01/01/2016;-7.82;113.42;0;1;0.005587942
01/01/2016;-7.82;113.67;0;1;0.0055852616
01/01/2016;-8.07;111.67;0;1;0.0055814814
01/01/2016;-8.07;111.92;0;1;0.00558515
01/01/2016;-8.07;112.17;0;1;0.0055789426
01/01/2016;-8.07;112.42;0;1;0.0055668214
01/01/2016;-8.07;112.67;0;1;0.0055581685
01/01/2016;-8.07;112.92;0;1;0.0055608684
01/01/2016;-8.07;113.17;0;1;0.0055696787
01/01/2016;-8.07;113.42;0;1;0.0055715814
01/01/2016;-8.07;113.67;0;1;0.005567396
01/01/2016;-8.32;111.67;0;1;0.005589769
01/01/2016;-8.32;111.92;0;1;0.0055910805
01/01/2016;-8.32;112.17;0;1;0.0055889543
01/01/2016;-8.32;112.42;0;1;0.0055828756
01/01/2016;-8.32;112.67;0;1;0.0055800835
01/01/2016;-8.32;112.92;0;1;0.0055821575
01/01/2016;-8.32;113.17;0;1;0.0055891695
01/01/2016;-8.32;113.42;0;1;0.005591844
01/01/2016;-8.32;113.67;0;1;0.0055882
01/01/2016;-8.57;111.67;0;1;0.0055959737
01/01/2016;-8.57;111.92;0;1;0.005595926
01/01/2016;-8.57;112.17;0;1;0.0055942573
01/01/2016;-8.57;112.42;0;1;0.005594247
01/01/2016;-8.57;112.67;0;1;0.0055943234
01/01/2016;-8.57;112.92;0;1;0.005596336
01/01/2016;-8.57;113.17;0;1;0.0055996254
01/01/2016;-8.57;113.42;0;1;0.005600866
01/01/2016;-8.57;113.67;0;1;0.0055994457
01/02/2016;-6.57;111.67;0;1;0.005482232
01/02/2016;-6.57;111.92;0;1;0.005482075
01/02/2016;-6.57;112.17;0;1;0.0054815933
01/02/2016;-6.57;112.42;0;1;0.0054810587
01/02/2016;-6.57;112.67;0;1;0.0054800287
01/02/2016;-6.57;112.92;0;1;0.0054790275
01/02/2016;-6.57;113.17;0;1;0.0054782787
01/02/2016;-6.57;113.42;0;1;0.00547784
01/02/2016;-6.57;113.67;0;1;0.005477883
01/02/2016;-6.82;111.67;0;1;0.0054757474
01/02/2016;-6.82;111.92;0;1;0.005476176
01/02/2016;-6.82;112.17;0;1;0.0054773204
01/02/2016;-6.82;112.42;0;1;0.0054771537
01/02/2016;-6.82;112.67;0;1;0.0054765763
01/02/2016;-6.82;112.92;0;1;0.0054756664
01/02/2016;-6.82;113.17;0;1;0.0054742163
01/02/2016;-6.82;113.42;0;1;0.0054736678
01/02/2016;-6.82;113.67;0;1;0.0054746363
01/02/2016;-7.07;111.67;0;1;0.0054686805
01/02/2016;-7.07;111.92;0;1;0.0054697245
01/02/2016;-7.07;112.17;0;1;0.0054718126
01/02/2016;-7.07;112.42;0;1;0.0054727094
01/02/2016;-7.07;112.67;0;1;0.005472214
01/02/2016;-7.07;112.92;0;1;0.0054704687
01/02/2016;-7.07;113.17;0;1;0.0054690717
01/02/2016;-7.07;113.42;0;1;0.0054701725
01/02/2016;-7.07;113.67;0;1;0.0054711597
01/02/2016;-7.32;111.67;0;1;0.005461728
01/02/2016;-7.32;111.92;0;1;0.005462968
01/02/2016;-7.32;112.17;0;1;0.005465272
01/02/2016;-7.32;112.42;0;1;0.0054654004
01/02/2016;-7.32;112.67;0;1;0.005468485
01/02/2016;-7.32;112.92;0;1;0.0054660207
01/02/2016;-7.32;113.17;0;1;0.0054671494
01/02/2016;-7.32;113.42;0;1;0.0054684794
01/02/2016;-7.32;113.67;0;1;0.0054692
01/02/2016;-7.57;111.67;0;1;0.005450571
01/02/2016;-7.57;111.92;0;1;0.0054552006
01/02/2016;-7.57;112.17;0;1;0.005455821
01/02/2016;-7.57;112.42;0;1;0.005444592
01/02/2016;-7.57;112.67;0;1;0.005451305
01/02/2016;-7.57;112.92;0;1;0.0054627117
01/02/2016;-7.57;113.17;0;1;0.005463956
01/02/2016;-7.57;113.42;0;1;0.0054636076
01/02/2016;-7.57;113.67;0;1;0.0054640463
01/02/2016;-7.82;111.67;0;1;0.0054407567
01/02/2016;-7.82;111.92;0;1;0.0054472927
01/02/2016;-7.82;112.17;0;1;0.005443927
01/02/2016;-7.82;112.42;0;1;0.0054266546
01/02/2016;-7.82;112.67;0;1;0.005425295
01/02/2016;-7.82;112.92;0;1;0.0054411283
01/02/2016;-7.82;113.17;0;1;0.005448278
01/02/2016;-7.82;113.42;0;1;0.005447115
01/02/2016;-7.82;113.67;0;1;0.005443491
01/02/2016;-8.07;111.67;0;1;0.005444484
01/02/2016;-8.07;111.92;0;1;0.0054480955
01/02/2016;-8.07;112.17;0;1;0.0054438952
01/02/2016;-8.07;112.42;0;1;0.005431884
01/02/2016;-8.07;112.67;0;1;0.005422402
01/02/2016;-8.07;112.92;0;1;0.005424276
01/02/2016;-8.07;113.17;0;1;0.0054325806
01/02/2016;-8.07;113.42;0;1;0.0054342747
01/02/2016;-8.07;113.67;0;1;0.005428873
01/02/2016;-8.32;111.67;0;1;0.005452467
01/02/2016;-8.32;111.92;0;1;0.005454283
01/02/2016;-8.32;112.17;0;1;0.005453378
01/02/2016;-8.32;112.42;0;1;0.0054475423
01/02/2016;-8.32;112.67;0;1;0.0054451413
01/02/2016;-8.32;112.92;0;1;0.0054459805
01/02/2016;-8.32;113.17;0;1;0.005451834
01/02/2016;-8.32;113.42;0;1;0.0054543223
01/02/2016;-8.32;113.67;0;1;0.005449743
01/02/2016;-8.57;111.67;0;1;0.0054576173
01/02/2016;-8.57;111.92;0;1;0.0054581417
01/02/2016;-8.57;112.17;0;1;0.0054573603
01/02/2016;-8.57;112.42;0;1;0.0054575885
01/02/2016;-8.57;112.67;0;1;0.0054578744
01/02/2016;-8.57;112.92;0;1;0.005458991
01/02/2016;-8.57;113.17;0;1;0.0054611405
01/02/2016;-8.57;113.42;0;1;0.005461666
01/02/2016;-8.57;113.67;0;1;0.005459396
01/03/2016;-6.57;111.67;0;1;0.005488174
01/03/2016;-6.57;111.92;0;1;0.005487226
01/03/2016;-6.57;112.17;0;1;0.0054862294
01/03/2016;-6.57;112.42;0;1;0.005485438
01/03/2016;-6.57;112.67;0;1;0.005484564
01/03/2016;-6.57;112.92;0;1;0.005483607
01/03/2016;-6.57;113.17;0;1;0.0054824576
01/03/2016;-6.57;113.42;0;1;0.0054812357
01/03/2016;-6.57;113.67;0;1;0.0054798014
01/03/2016;-6.82;111.67;0;1;0.0054812357
01/03/2016;-6.82;111.92;0;1;0.0054805838
01/03/2016;-6.82;112.17;0;1;0.0054805726
01/03/2016;-6.82;112.42;0;1;0.0054798964
01/03/2016;-6.82;112.67;0;1;0.0054793954
01/03/2016;-6.82;112.92;0;1;0.0054786373
01/03/2016;-6.82;113.17;0;1;0.005477093
01/03/2016;-6.82;113.42;0;1;0.005475819
01/03/2016;-6.82;113.67;0;1;0.005475266
01/03/2016;-7.07;111.67;0;1;0.0054738875
01/03/2016;-7.07;111.92;0;1;0.0054734014
01/03/2016;-7.07;112.17;0;1;0.005474141
01/03/2016;-7.07;112.42;0;1;0.005474016
01/03/2016;-7.07;112.67;0;1;0.0054735783
01/03/2016;-7.07;112.92;0;1;0.00547198
01/03/2016;-7.07;113.17;0;1;0.0054704975
01/03/2016;-7.07;113.42;0;1;0.0054708067
01/03/2016;-7.07;113.67;0;1;0.005470274
01/03/2016;-7.32;111.67;0;1;0.0054669883
01/03/2016;-7.32;111.92;0;1;0.00546664
01/03/2016;-7.32;112.17;0;1;0.0054671075
01/03/2016;-7.32;112.42;0;1;0.0054662116
01/03/2016;-7.32;112.67;0;1;0.005468948
01/03/2016;-7.32;112.92;0;1;0.0054666083
01/03/2016;-7.32;113.17;0;1;0.0054671355
01/03/2016;-7.32;113.42;0;1;0.0054676216
01/03/2016;-7.32;113.67;0;1;0.005466588
01/03/2016;-7.57;111.67;0;1;0.005456332
01/03/2016;-7.57;111.92;0;1;0.0054597408
01/03/2016;-7.57;112.17;0;1;0.0054579154
01/03/2016;-7.57;112.42;0;1;0.0054451935
01/03/2016;-7.57;112.67;0;1;0.0054514725
01/03/2016;-7.57;112.92;0;1;0.005462002
01/03/2016;-7.57;113.17;0;1;0.0054624975
01/03/2016;-7.57;113.42;0;1;0.0054607987
01/03/2016;-7.57;113.67;0;1;0.005459521
01/03/2016;-7.82;111.67;0;1;0.005445445
01/03/2016;-7.82;111.92;0;1;0.0054509137
01/03/2016;-7.82;112.17;0;1;0.005444372
01/03/2016;-7.82;112.42;0;1;0.0054258443
01/03/2016;-7.82;112.67;0;1;0.005424829
01/03/2016;-7.82;112.92;0;1;0.005439393
01/03/2016;-7.82;113.17;0;1;0.005445255
01/03/2016;-7.82;113.42;0;1;0.005442748
01/03/2016;-7.82;113.67;0;1;0.005438313
01/03/2016;-8.07;111.67;0;1;0.00544654
01/03/2016;-8.07;111.92;0;1;0.005449565
01/03/2016;-8.07;112.17;0;1;0.005442098
01/03/2016;-8.07;112.42;0;1;0.005429039
01/03/2016;-8.07;112.67;0;1;0.0054197125
01/03/2016;-8.07;112.92;0;1;0.0054212827
01/03/2016;-8.07;113.17;0;1;0.0054284185
01/03/2016;-8.07;113.42;0;1;0.005428739
01/03/2016;-8.07;113.67;0;1;0.0054229554
01/03/2016;-8.32;111.67;0;1;0.0054527353
01/03/2016;-8.32;111.92;0;1;0.0054541547
01/03/2016;-8.32;112.17;0;1;0.0054513942
01/03/2016;-8.32;112.42;0;1;0.0054443236
01/03/2016;-8.32;112.67;0;1;0.005440874
01/03/2016;-8.32;112.92;0;1;0.005441608
01/03/2016;-8.32;113.17;0;1;0.0054463837
01/03/2016;-8.32;113.42;0;1;0.0054474045
01/03/2016;-8.32;113.67;0;1;0.0054424815
01/03/2016;-8.57;111.67;0;1;0.005458409
01/03/2016;-8.57;111.92;0;1;0.005458286
01/03/2016;-8.57;112.17;0;1;0.005456131
01/03/2016;-8.57;112.42;0;1;0.0054552965
01/03/2016;-8.57;112.67;0;1;0.005454138
01/03/2016;-8.57;112.92;0;1;0.005454257
01/03/2016;-8.57;113.17;0;1;0.0054554436
01/03/2016;-8.57;113.42;0;1;0.005454961
01/03/2016;-8.57;113.67;0;1;0.0054523535
01/04/2016;-6.57;111.67;0;1;0.005495577
01/04/2016;-6.57;111.92;0;1;0.005495863
01/04/2016;-6.57;112.17;0;1;0.0054956917
01/04/2016;-6.57;112.42;0;1;0.005495687
01/04/2016;-6.57;112.67;0;1;0.005495644
01/04/2016;-6.57;112.92;0;1;0.0054958016
01/04/2016;-6.57;113.17;0;1;0.005495959
01/04/2016;-6.57;113.42;0;1;0.005496092
01/04/2016;-6.57;113.67;0;1;0.0054956824
01/04/2016;-6.82;111.67;0;1;0.00549079
01/04/2016;-6.82;111.92;0;1;0.0054913284
01/04/2016;-6.82;112.17;0;1;0.005492106
01/04/2016;-6.82;112.42;0;1;0.005492025
01/04/2016;-6.82;112.67;0;1;0.0054916246
01/04/2016;-6.82;112.92;0;1;0.0054918723
01/04/2016;-6.82;113.17;0;1;0.0054912576
01/04/2016;-6.82;113.42;0;1;0.0054913387
01/04/2016;-6.82;113.67;0;1;0.005491825
01/04/2016;-7.07;111.67;0;1;0.005486374
01/04/2016;-7.07;111.92;0;1;0.005487442
01/04/2016;-7.07;112.17;0;1;0.005488882
01/04/2016;-7.07;112.42;0;1;0.0054891016
01/04/2016;-7.07;112.67;0;1;0.0054884152
01/04/2016;-7.07;112.92;0;1;0.0054863263
01/04/2016;-7.07;113.17;0;1;0.0054857302
01/04/2016;-7.07;113.42;0;1;0.0054870183
01/04/2016;-7.07;113.67;0;1;0.0054875566
01/04/2016;-7.32;111.67;0;1;0.0054815635
01/04/2016;-7.32;111.92;0;1;0.0054830983
01/04/2016;-7.32;112.17;0;1;0.0054845484
01/04/2016;-7.32;112.42;0;1;0.0054840483
01/04/2016;-7.32;112.67;0;1;0.005486279
01/04/2016;-7.32;112.92;0;1;0.005483118
01/04/2016;-7.32;113.17;0;1;0.0054838797
01/04/2016;-7.32;113.42;0;1;0.005485325
01/04/2016;-7.32;113.67;0;1;0.0054852637
01/04/2016;-7.57;111.67;0;1;0.005472161
01/04/2016;-7.57;111.92;0;1;0.0054769954
01/04/2016;-7.57;112.17;0;1;0.0054757986
01/04/2016;-7.57;112.42;0;1;0.0054644123
01/04/2016;-7.57;112.67;0;1;0.0054703765
01/04/2016;-7.57;112.92;0;1;0.0054808203
01/04/2016;-7.57;113.17;0;1;0.005481449
01/04/2016;-7.57;113.42;0;1;0.005480009
01/04/2016;-7.57;113.67;0;1;0.0054797325
01/04/2016;-7.82;111.67;0;1;0.0054604774
01/04/2016;-7.82;111.92;0;1;0.005466642
01/04/2016;-7.82;112.17;0;1;0.0054589985
01/04/2016;-7.82;112.42;0;1;0.0054431986
01/04/2016;-7.82;112.67;0;1;0.00544391
01/04/2016;-7.82;112.92;0;1;0.0054586176
01/04/2016;-7.82;113.17;0;1;0.005463998
01/04/2016;-7.82;113.42;0;1;0.005461705
01/04/2016;-7.82;113.67;0;1;0.0054588914
01/04/2016;-8.07;111.67;0;1;0.0054605426
01/04/2016;-8.07;111.92;0;1;0.005463491
01/04/2016;-8.07;112.17;0;1;0.005455653
01/04/2016;-8.07;112.42;0;1;0.0054449392
01/04/2016;-8.07;112.67;0;1;0.005436953
01/04/2016;-8.07;112.92;0;1;0.0054395283
01/04/2016;-8.07;113.17;0;1;0.005445798
01/04/2016;-8.07;113.42;0;1;0.0054458603
01/04/2016;-8.07;113.67;0;1;0.005441975
01/04/2016;-8.32;111.67;0;1;0.005467591
01/04/2016;-8.32;111.92;0;1;0.005468568
01/04/2016;-8.32;112.17;0;1;0.005465974
01/04/2016;-8.32;112.42;0;1;0.0054606777
01/04/2016;-8.32;112.67;0;1;0.0054585636
01/04/2016;-8.32;112.92;0;1;0.005460404
01/04/2016;-8.32;113.17;0;1;0.0054651834
01/04/2016;-8.32;113.42;0;1;0.005465694
01/04/2016;-8.32;113.67;0;1;0.0054612476
01/04/2016;-8.57;111.67;0;1;0.005473824
01/04/2016;-8.57;111.92;0;1;0.0054736612
01/04/2016;-8.57;112.17;0;1;0.005471593
01/04/2016;-8.57;112.42;0;1;0.0054712007
01/04/2016;-8.57;112.67;0;1;0.0054713627
01/04/2016;-8.57;112.92;0;1;0.005472226
01/04/2016;-8.57;113.17;0;1;0.0054738
01/04/2016;-8.57;113.42;0;1;0.005473409
01/04/2016;-8.57;113.67;0;1;0.005470763
01/05/2016;-6.57;111.67;0;1;0.005486684
01/05/2016;-6.57;111.92;0;1;0.005488258
01/05/2016;-6.57;112.17;0;1;0.005489407
01/05/2016;-6.57;112.42;0;1;0.0054906663
01/05/2016;-6.57;112.67;0;1;0.005491214
01/05/2016;-6.57;112.92;0;1;0.005491914
01/05/2016;-6.57;113.17;0;1;0.0054923873
01/05/2016;-6.57;113.42;0;1;0.0054926164
01/05/2016;-6.57;113.67;0;1;0.0054920856
01/05/2016;-6.82;111.67;0;1;0.00547502
01/05/2016;-6.82;111.92;0;1;0.0054772757
01/05/2016;-6.82;112.17;0;1;0.0054800455
01/05/2016;-6.82;112.42;0;1;0.0054814294
01/05/2016;-6.82;112.67;0;1;0.0054820534
01/05/2016;-6.82;112.92;0;1;0.005482897
01/05/2016;-6.82;113.17;0;1;0.0054831263
01/05/2016;-6.82;113.42;0;1;0.0054832753
01/05/2016;-6.82;113.67;0;1;0.005483838
01/05/2016;-7.07;111.67;0;1;0.005463233
01/05/2016;-7.07;111.92;0;1;0.0054661
01/05/2016;-7.07;112.17;0;1;0.0054697692
01/05/2016;-7.07;112.42;0;1;0.0054717064
01/05/2016;-7.07;112.67;0;1;0.0054722447
01/05/2016;-7.07;112.92;0;1;0.005471645
01/05/2016;-7.07;113.17;0;1;0.005471917
01/05/2016;-7.07;113.42;0;1;0.005474085
01/05/2016;-7.07;113.67;0;1;0.005474692
01/05/2016;-7.32;111.67;0;1;0.005451856
01/05/2016;-7.32;111.92;0;1;0.005455097
01/05/2016;-7.32;112.17;0;1;0.0054589175
01/05/2016;-7.32;112.42;0;1;0.0054599475
01/05/2016;-7.32;112.67;0;1;0.0054638684
01/05/2016;-7.32;112.92;0;1;0.005462328
01/05/2016;-7.32;113.17;0;1;0.0054646246
01/05/2016;-7.32;113.42;0;1;0.005467018
01/05/2016;-7.32;113.67;0;1;0.005467057
01/05/2016;-7.57;111.67;0;1;0.0054368023
01/05/2016;-7.57;111.92;0;1;0.005443411
01/05/2016;-7.57;112.17;0;1;0.0054449476
01/05/2016;-7.57;112.42;0;1;0.005433999
01/05/2016;-7.57;112.67;0;1;0.0054419897
01/05/2016;-7.57;112.92;0;1;0.005455304
01/05/2016;-7.57;113.17;0;1;0.0054574218
01/05/2016;-7.57;113.42;0;1;0.005456215
01/05/2016;-7.57;113.67;0;1;0.0054560136
01/05/2016;-7.82;111.67;0;1;0.005421415
01/05/2016;-7.82;111.92;0;1;0.0054296385
01/05/2016;-7.82;112.17;0;1;0.0054255202
01/05/2016;-7.82;112.42;0;1;0.005408818
01/05/2016;-7.82;112.67;0;1;0.0054100007
01/05/2016;-7.82;112.92;0;1;0.005427813
01/05/2016;-7.82;113.17;0;1;0.0054347385
01/05/2016;-7.82;113.42;0;1;0.005432345
01/05/2016;-7.82;113.67;0;1;0.0054285266
01/05/2016;-8.07;111.67;0;1;0.0054182317
01/05/2016;-8.07;111.92;0;1;0.005423475
01/05/2016;-8.07;112.17;0;1;0.0054187495
01/05/2016;-8.07;112.42;0;1;0.005407173
01/05/2016;-8.07;112.67;0;1;0.005399091
01/05/2016;-8.07;112.92;0;1;0.0054018255
01/05/2016;-8.07;113.17;0;1;0.005410306
01/05/2016;-8.07;113.42;0;1;0.005412372
01/05/2016;-8.07;113.67;0;1;0.0054070707
01/05/2016;-8.32;111.67;0;1;0.0054193195
01/05/2016;-8.32;111.92;0;1;0.005422566
01/05/2016;-8.32;112.17;0;1;0.0054220054
01/05/2016;-8.32;112.42;0;1;0.005416617
01/05/2016;-8.32;112.67;0;1;0.005414456
01/05/2016;-8.32;112.92;0;1;0.005415814
01/05/2016;-8.32;113.17;0;1;0.0054225773
01/05/2016;-8.32;113.42;0;1;0.0054263733
01/05/2016;-8.32;113.67;0;1;0.005423125
01/05/2016;-8.57;111.67;0;1;0.0054189824
01/05/2016;-8.57;111.92;0;1;0.0054203887
01/05/2016;-8.57;112.17;0;1;0.005420031
01/05/2016;-8.57;112.42;0;1;0.005420508
01/05/2016;-8.57;112.67;0;1;0.0054208282
01/05/2016;-8.57;112.92;0;1;0.005421819
01/05/2016;-8.57;113.17;0;1;0.005424576
01/05/2016;-8.57;113.42;0;1;0.00542604
01/05/2016;-8.57;113.67;0;1;0.005425444
01/06/2016;-6.57;111.67;0;1;0.005495202
01/06/2016;-6.57;111.92;0;1;0.0054953527
01/06/2016;-6.57;112.17;0;1;0.0054954495
01/06/2016;-6.57;112.42;0;1;0.0054957755
01/06/2016;-6.57;112.67;0;1;0.005495673
01/06/2016;-6.57;112.92;0;1;0.005495589
01/06/2016;-6.57;113.17;0;1;0.0054952726
01/06/2016;-6.57;113.42;0;1;0.0054949746
01/06/2016;-6.57;113.67;0;1;0.0054946356
01/06/2016;-6.82;111.67;0;1;0.0054825693
01/06/2016;-6.82;111.92;0;1;0.005483089
01/06/2016;-6.82;112.17;0;1;0.00548419
01/06/2016;-6.82;112.42;0;1;0.005484704
01/06/2016;-6.82;112.67;0;1;0.005484948
01/06/2016;-6.82;112.92;0;1;0.0054850876
01/06/2016;-6.82;113.17;0;1;0.005484516
01/06/2016;-6.82;113.42;0;1;0.0054841954
01/06/2016;-6.82;113.67;0;1;0.005484542
01/06/2016;-7.07;111.67;0;1;0.0054698307
01/06/2016;-7.07;111.92;0;1;0.005470585
01/06/2016;-7.07;112.17;0;1;0.005472271
01/06/2016;-7.07;112.42;0;1;0.0054733027
01/06/2016;-7.07;112.67;0;1;0.005473446
01/06/2016;-7.07;112.92;0;1;0.0054722726
01/06/2016;-7.07;113.17;0;1;0.0054717846
01/06/2016;-7.07;113.42;0;1;0.005473191
01/06/2016;-7.07;113.67;0;1;0.0054736286
01/06/2016;-7.32;111.67;0;1;0.00545647
01/06/2016;-7.32;111.92;0;1;0.005457526
01/06/2016;-7.32;112.17;0;1;0.0054587405
01/06/2016;-7.32;112.42;0;1;0.0054591745
01/06/2016;-7.32;112.67;0;1;0.005462207
01/06/2016;-7.32;112.92;0;1;0.005460227
01/06/2016;-7.32;113.17;0;1;0.0054619554
01/06/2016;-7.32;113.42;0;1;0.0054635294
01/06/2016;-7.32;113.67;0;1;0.005463492
01/06/2016;-7.57;111.67;0;1;0.0054380056
01/06/2016;-7.57;111.92;0;1;0.0054428913
